product_id,product_name,category,unit_price
P001,Ceramic Mug Set,Kitchenware,4.5
P002,Vintage Table Lamp,Home Decor,18.99
P003,Scented Candle Pack,Home Decor,8.25
P004,Linen Cushion Cover,Textiles,6.75
P005,Bamboo Cutting Board,Kitchenware,9.99
P006,Glass Storage Jars,Kitchenware,12.5
P007,Wall Art Print,Home Decor,14.0
P008,Cotton Throw Blanket,Textiles,22.0
P009,Herb Garden Kit,Garden,7.5
P010,Beeswax Food Wraps,Kitchenware,5.99
P011,Copper Measuring Cups,Kitchenware,16.0
P012,Handmade Soap Set,Bath & Body,9.0
P013,Wooden Serving Board,Kitchenware,19.99
P014,Knitted Tea Cosy,Textiles,5.5
P015,Botanical Print Set,Home Decor,24.99
P016,Cast Iron Trivet,Kitchenware,11.0
P017,Macrame Wall Hanging,Home Decor,32.0
P018,Lavender Bath Salts,Bath & Body,7.25
P019,Rattan Storage Basket,Storage,15.99
P020,Recycled Glass Vase,Home Decor,13.5
